CM000126.1	Genbank	gene	X18113	X20165	.	X.	..1	gene_id..OsI_00001...transcript_id.....gbkey..Gene...gene_biotype..protein_coding...locus_tag..OsI_00001...partial..true..	logFC	logCPM	F	PValue	FDR
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52711077045949	4.03554616131518	282.471802679128	2.65016475835444e-63	2.48212093815842e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.58937531307195	1.8266545418727	282.187158300833	2.84654455241899e-63	2.66541314262493e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.22334403473985	1.55812153361801	282.181993858524	2.85391713699811e-63	2.67167987402087e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.66466303491911	3.71738452504929	282.120108835299	2.94376169148417e-63	2.75513093993361e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.34293803148881	4.61639259100326	282.337607389784	3.23572949675114e-63	3.02766877655043e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6076337084791	3.84243830574305	281.920315049337	3.25358451916847e-63	3.04365085138402e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43198870754588	4.28018857474751	281.905004337878	3.27863075615277e-63	3.06635092619001e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.8898879682239	3.37947219630523	281.861503196438	3.35084983889489e-63	3.13314826678201e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.30347415744449	4.77572400412442	281.797686139921	3.45968531026422e-63	3.23414313205522e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13429838154794	5.73637900349091	285.156352402045	3.48744238798598e-63	3.2593152098946e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.32742160287351	4.67367113015339	281.71043522291	3.61422880047409e-63	3.37700474603156e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.65715790634557	1.65694629305389	281.68604915436	3.65864412990058e-63	3.417692055725e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.82675837939464	1.56926608257875	281.605725748028	3.80883674799907e-63	3.55714751197727e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.13263886426198	2.96333830550655	281.729041102866	3.85235358720858e-63	3.59693375573729e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6199786841973	3.81181362398766	281.485473348911	4.04529383968229e-63	3.77618424711611e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.53273138914856	1.44517575631599	281.453692589979	4.11020177741906e-63	3.83586289393812e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19595883690428	5.25265750937894	281.45229263671	4.1130848225533e-63	3.83764195388552e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.16967739623905	1.59068746790679	283.414364392363	4.78397263407483e-63	4.4625423739981e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5827142277981	3.94492688685955	281.13463870621	4.82242148790289e-63	4.49734014383348e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.55791447660667	4.00235410817801	281.121396950356	4.85451201744298e-63	4.52619309837055e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.33219763872811	4.64832480213792	281.061802021751	5.00160032280306e-63	4.66222720481453e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.03536487454692	6.62382749129093	281.027199036515	5.08904176714805e-63	4.74261031857796e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.63680039280018	3.82944570973839	281.273841510189	5.71510086397859e-63	5.32478807080196e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.81649280196759	1.71343431560773	281.406393018021	5.84914948684117e-63	5.44838983731602e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	5.17966594608694	1.07930271350871	280.484660780847	6.67809432593057e-63	6.21906437700432e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13528601656056	5.65452084784416	280.477091075282	6.70346228526559e-63	6.2412093172532e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02227328102361	6.73377322495285	280.37458359657	7.05663116204569e-63	6.56846809658316e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.80471124706138	1.71765909703583	280.297652772729	7.3338505488976e-63	6.8248931327851e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.22291546799637	2.83434158342996	280.247233417578	7.52141772592344e-63	6.99778599222192e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32901715163073	4.60218466448717	280.326001131965	7.74689611168104e-63	7.20586051676014e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.04557060812212	1.29663860953976	279.968713063268	8.64741000689471e-63	8.04157962534658e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77229603666564	3.50424231640948	279.907767012103	8.91545775017609e-63	8.28888629920536e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.36886603791988	4.49176186392988	279.845431906051	9.19821207274592e-63	8.54974573783268e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52778092364461	4.01572145273363	279.730115884504	9.7451423020801e-63	9.05597542688569e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22240457456928	5.08420690571075	279.580906800185	1.0501366423199e-62	9.75641255066183e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.10408214961677	6.21910412816798	296.091464084397	1.05756290408008e-62	9.82308427926866e-62
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33315889425332	4.57615402429016	279.232924235042	1.25009559467332e-62	1.16086636527334e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.98933177749967	3.21578232050938	279.206099119002	1.2670057093455e-62	1.17629145369056e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25344016758673	4.92841324175902	279.288436779677	1.26831869630019e-62	1.17723226027958e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.20849237121562	2.92097012193358	279.169441190696	1.29048477369498e-62	1.19752354176844e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.49678050040359	1.27346970386342	279.136680955988	1.31183533548963e-62	1.21704865009179e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.2327017716785	5.06456411265817	278.925350183285	1.45831351217847e-62	1.35262365187658e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.68702912344988	3.65477516533538	278.816544992789	1.53999663746697e-62	1.42804974949439e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.68825869043229	1.16424498422153	278.760316250927	1.58398650718082e-62	1.46849527765773e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.75978398756402	3.57769921261459	278.808443529343	1.65793716576851e-62	1.5366914659836e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.70685064744825	2.41079146866211	278.574104822959	1.73883761911919e-62	1.61129552016964e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48202207672511	4.12444008479543	278.554161862679	1.75629446555246e-62	1.62708817617439e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.82093180192785	2.21202570590508	278.922752105165	1.8525750420339e-62	1.71588103256746e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04386761679144	6.44671648725531	278.43266892054	1.86649322421317e-62	1.7283648074319e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.90760147069526	3.33232927449851	278.39978377462	1.89749277212226e-62	1.75665624450244e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.45194260045953	4.24422694124744	278.422851287722	1.97589562245095e-62	1.82880892829441e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.38187052381399	1.82732231037688	282.907874955669	2.00671629103824e-62	1.85689785857024e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.67508925136078	3.72499121401831	278.271435729773	2.02348752100292e-62	1.87197609371803e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.778896726084	2.24875127616434	278.199772043446	2.09744236757707e-62	1.93993669072747e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.0973850951836	1.27671932114996	278.041934748345	2.26999849262936e-62	2.09904073371164e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89253301447211	3.28971507222318	277.673213435462	2.730465468084e-62	2.52423501743577e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47547001172436	4.13281890062569	277.586505963539	2.85166820075738e-62	2.6356632229536e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24300484542156	4.95786825698769	277.329572515524	3.24333913765077e-62	2.99696130569846e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.14507187476567	2.99224689215919	277.272844411163	3.33682204875607e-62	3.08261787669001e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31461007763117	4.63131718311111	277.316420130137	3.43068161557577e-62	3.1685820563228e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.17700389957178	1.54915794702071	277.346619216639	3.44045530325879e-62	3.17686225299736e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18307603937252	5.27673299179862	277.178572856727	3.49817068828307e-62	3.2293967655696e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.73318456595127	2.38200019155599	276.982528488735	3.8591250174224e-62	3.56178111192215e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96904799061387	7.33548430607152	276.968208953303	3.88690523286043e-62	3.58657836071128e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5618544431766	3.91622105094986	277.012667560475	3.99629069756295e-62	3.6866461964604e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.24336042346558	1.99850238267042	276.910030125768	4.00184547777117e-62	3.69090396294905e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.11996709726089	2.08356136708456	276.945476070698	4.19518534495365e-62	3.86831335844236e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71708219732324	3.58615770478198	276.786646992524	4.2569782168455e-62	3.92437058047536e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-8.53556531386796	0.913219858997446	276.695910774401	4.4549258472533e-62	4.10588872949993e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.35756909984884	1.92649543935787	276.602641252891	4.66799809443052e-62	4.30125809404726e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.28819188691426	2.81263558020315	276.341120023731	5.32136614244565e-62	4.90214480039132e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.80606074537553	3.43201089270992	276.954615335717	5.39047518945391e-62	4.96464533974787e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23563734973841	4.98143757587197	276.267963376356	5.51998643204987e-62	5.08273416721911e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.35175017820102	4.52256888962763	276.477332310848	5.57657742027218e-62	5.13363933557859e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.1564684168741	2.97222292038268	276.242778651592	5.59006461923772e-62	5.1448498217346e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86371154356059	3.3252953620544	275.852343001969	6.79758426408133e-62	6.25473268702003e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92935504145076	3.21944444398419	275.823701119959	6.89581427511522e-62	6.34363247176954e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.07176236925561	3.01193166890177	275.672561962957	7.438159503957e-62	6.84094772730502e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.86924147840269	3.37251344904134	275.523202060393	8.01601350279365e-62	7.37068033055845e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.06207443745769	6.22589649331708	275.462368819599	8.26404396082721e-62	7.59696507302062e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.046627496874	0.89652127513346	276.692633634276	8.4999053004625e-62	7.81195974865898e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.2212840891247	2.88576670947299	275.375389584124	8.63206785630671e-62	7.93157030108257e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.01976303399482	3.08043527633966	275.151656674364	9.6557900490603e-62	8.87014241355107e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44748718089463	4.18671043648467	275.086836796276	9.97445973162247e-62	9.16074153472293e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.28255704578913	1.9634574259111	275.028799117952	1.02687007006064e-61	9.42877425863111e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.38562658484771	1.1978298713474	275.220122438474	1.05524724687506e-61	9.68707110507502e-61
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62157119972566	3.75991656692312	274.865311228948	1.11450600153252e-61	1.02286710582137e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.33624066567171	2.74779568207783	274.76515492878	1.17184871195822e-61	1.07524371538623e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.65278180382975	3.7471737795146	274.68457454199	1.2201183180237e-61	1.11927267604836e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.34217460861779	2.66052446502601	274.665911179358	1.23157878045924e-61	1.12952218217188e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.64652576597736	2.44057529594996	274.664873250509	1.23221928374733e-61	1.12984587300893e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.45584184626383	2.62148264724304	274.633645299996	1.25164654477207e-61	1.14739133793968e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.69554963982822	2.29896401017686	274.42627828049	1.45853845105035e-61	1.33673841245086e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1075670282133	5.76337925599808	274.174594133619	1.5752507269537e-61	1.44336756208048e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.19786853373982	5.18030844847294	273.931381746639	1.77935108419074e-61	1.63000009554335e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.01498290629469	3.08144305287634	273.890286870143	1.81636050021159e-61	1.66351524599798e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39297681854245	4.33463165753459	274.834969147075	1.88827504376533e-61	1.72897521485761e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.02713483697565	3.06179071707887	273.811310422776	1.88966056937242e-61	1.72984072158999e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.79373337918726	1.33011888745398	273.485697842434	2.31650072184795e-61	2.12008649805278e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.3935780705886	1.44727848863253	273.202229449383	2.56385546927068e-61	2.34592178359676e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.80441714113021	3.40576157527146	273.163123271828	2.61457684010222e-61	2.39177471589328e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.15670525390749	1.5372662268096	273.142795780151	2.6413370634261e-61	2.41569211410641e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.02856281401196	6.52998084949007	273.094613981919	2.70586537321691e-61	2.47413196447969e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.14806959102163	2.88807444520528	273.395952386171	2.75937258082517e-61	2.52246972314148e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55920880014981	3.89068513344612	272.941744745593	2.92121990720277e-61	2.66980065489641e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35959176319501	4.41753333658313	272.771207404364	3.18175173182569e-61	2.90723315217282e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41708680261689	4.25303921238811	272.760727005331	3.19850036591919e-61	2.92185722801593e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.54248895594648	1.64567025062218	314.423511082124	3.37166877853109e-61	3.07933208527398e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.84307780086484	3.39627240065603	272.638975343214	3.39965408726233e-61	3.10416939550399e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.69890033711951	1.72760185061387	273.130075176916	3.46867469434048e-61	3.16645512873228e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.06606808985487	2.09748200985996	273.645746032612	3.61800579414254e-61	3.30200807553683e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.78560559895608	3.49147687882569	272.465844412928	3.70767152798464e-61	3.3830565335466e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.54736185664682	2.52096048727095	272.520631769222	3.76524316136844e-61	3.43478996540901e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.32334902639865	1.92284459085058	272.373943242908	3.88235643952727e-61	3.54080279733116e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.98806002600423	1.59887350840605	272.34762699438	3.93387733566409e-61	3.58695847106619e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.03606797950145	6.43281463422283	272.333020298621	3.96276823389374e-61	3.61246319976068e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.14278579629656	5.51291136809572	272.205507187088	4.2241632581205e-61	3.84985790794605e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.89322729613887	1.29510796230468	272.16900259102	4.30212202483069e-61	3.91999940527824e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.46265654418218	4.12654332466395	272.099523647475	4.4544978141414e-61	4.05789981724126e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.25424609518276	1.96451109729743	272.055264585145	4.55436550486843e-61	4.14791424863886e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.729326964353	3.53497549177611	272.015453370271	4.64610834509628e-61	4.23048891955581e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.49627640961124	1.82346091007323	271.749249159152	5.3089144009705e-61	4.83288338308923e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.66165889304458	2.41451327488304	271.726715463521	5.36918356940946e-61	4.88661622520495e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.07479889435719	2.98205607263047	271.686099504876	5.47954936523038e-61	4.98590770171148e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.99832770825341	2.13990298869438	271.683057371913	5.48790651038894e-61	4.99235579516512e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.19772009900903	2.81644236195501	271.662895851941	5.54361598650526e-61	5.04186740994888e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.31645836957776	4.61098863052993	271.454697109029	6.15304269310785e-61	5.59484025485321e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.76862763272065	1.11722588242699	271.54471257521	6.70641730220426e-61	6.09660193900059e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.52333115318661	1.39631901230356	271.224199757967	6.90618701933752e-61	6.27675429076501e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.71494956550187	2.36380491437764	270.955444979507	7.90151825045879e-61	7.17970980713519e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.10561273602784	3.00698567754032	271.03611462769	7.91341244042857e-61	7.18885490831071e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.55780414228249	3.92955523345938	270.94311286935	7.95048490061882e-61	7.22086342453337e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.27691323754289	1.94500065433206	270.820437849892	8.45441927391256e-61	7.67677682625432e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69627681169665	3.58508003787015	270.891430103352	8.82590936616499e-61	8.01224535574451e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.66641034561418	3.64148781043979	270.533454731958	9.76163109584206e-61	8.85965548061064e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.78866197921763	1.67063504136074	270.451461150683	1.05698110678889e-60	9.59094403827608e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1507660071714	5.39074941900288	270.335321211875	1.07802863133132e-60	9.77966865042893e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33842729074234	4.46085836414571	270.31795065186	1.08745079654732e-60	9.86286745067961e-60
NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.0351894720026	1.070285634776	270.203308495182	1.15173454241628e-60	1.04434918466503e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.46581022236011	4.14774169480946	270.112279922013	1.20547326971279e-60	1.09282521382131e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.55919964673687	2.49630259631628	270.074661707284	1.22840686223186e-60	1.11335883776447e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.37047176326167	2.68415732977527	270.072959755685	1.2294546958885e-60	1.1140515452366e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.74606538514853	3.54491595918455	270.035446159687	1.25277888088318e-60	1.13492465367536e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.91576119281154	3.2062893153193	270.000960040677	1.27461090349453e-60	1.15435811257115e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.55763402146808	1.3813253371101	270.178785294279	1.27481798178829e-60	1.15435811257115e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51221932514571	3.98198794274288	269.810466994918	1.40224412710456e-60	1.26945096207231e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.14246492507542	2.87557826229026	269.830686418528	1.4644396539329e-60	1.32545114035991e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.36334100989823	1.88595637199004	269.620564299145	1.54220228551245e-60	1.39551192532897e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36194168011073	4.38463826625447	269.612768996653	1.54823682729132e-60	1.40064989510191e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.64588983272248	1.12378151806356	269.539775432904	1.6059013801356e-60	1.4524830853022e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.40017806569263	4.27529359285561	269.489506751339	1.64685751669663e-60	1.48918370151923e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2161489838435	4.99738819745521	269.378891373251	1.74069662923387e-60	1.5736762669719e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.08635090506365	2.95027364722412	269.449704904104	1.74468408817148e-60	1.57691828443196e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.14763993128954	0.836751959136087	269.215208995466	1.88945373376961e-60	1.70737436062116e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.86420856943801	2.1188739648165	269.194927667778	1.90874968113029e-60	1.72441423250423e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4077795673565	4.24715721562622	268.881192084734	2.5396220419552e-60	2.29383333398667e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.07285946348326	2.06606864354589	268.620657227528	2.54505263240372e-60	2.29821001901039e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.11091256120024	2.04477148529833	268.584978740496	2.71282642932528e-60	2.44914867665879e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.19283056943458	1.03963404388293	268.587362090752	2.73390389790432e-60	2.46761047894925e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.21219360548056	2.77623298842893	268.19175748339	3.36550850558217e-60	3.03699653615809e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.86726651974093	3.33133400822643	267.94474842238	3.57075884196685e-60	3.22147221356779e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55636991809582	3.86152492716613	267.885750876693	3.67787748524686e-60	3.31735092734961e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22188037535283	4.95196703933981	267.936349627081	3.77161973530427e-60	3.40112323617409e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29977250909157	4.59499770139137	267.754461546494	3.92792657447549e-60	3.54126285248146e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.48485997665893	1.67816340696596	267.722440940464	4.30572544953248e-60	3.88098079633244e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12164940679258	5.55327529918406	267.547319057016	4.35746437358826e-60	3.92671502840098e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.83907540062672	1.09767770495067	267.51347997877	4.43196822746227e-60	3.99293812559029e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14618318866743	5.37869964624767	267.504043510248	4.45297082951595e-60	4.01094048353236e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.07363849751468	2.05925091304471	267.346054634881	4.81976148426361e-60	4.34032612231761e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08705051334607	5.81146010574609	267.326847271631	4.86636578931124e-60	4.38129037264066e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6291500118997	3.69597076221994	267.302785626205	4.92538481860468e-60	4.43341052744508e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.26520139081005	1.92910020345473	267.097204905007	5.45973097847935e-60	4.91325767623576e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.878603305731	0.958523552204448	267.149990548206	5.69615015404741e-60	5.12483946765566e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54259279214616	3.88746409867058	267.003104392106	5.72329421372798e-60	5.14808218080065e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37561956616902	4.32392241105076	266.983920400122	5.77856787824466e-60	5.19661093925916e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.70430815607805	3.59875031153188	266.923371717569	5.9565488687944e-60	5.35544176327076e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04324224236523	6.21075729441152	266.848291310307	6.1848775828777e-60	5.55945642258671e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2900129749006	4.62588112788186	266.743573799874	6.51802690118443e-60	5.85757724033706e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.41647787256186	4.25026301632877	266.726539131066	6.57389335837846e-60	5.90643197005922e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.08003190498585	3.01709178642018	266.71185757448	6.62242666088422e-60	5.94867726351488e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.90834968839987	1.59785384193393	266.684775124451	7.00470484967167e-60	6.29062522385371e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.68460771602486	1.70237576481482	266.518286651517	7.29685287832646e-60	6.55149336356139e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.13477639456799	2.86938480066101	266.380665548338	7.817721469219e-60	7.01755258226216e-59
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44253411632049	4.13116236751787	266.084935483636	9.06624767514486e-60	8.13642921782644e-59
